time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-09-09T03:22:58.010Z,29.554,142.267,40,4.5,mb,9,136.7,,1.45,us,usp000dz23,2014-11-07T01:27:02.323Z,"Izu Islands, Japan region",earthquake,,23.8,,2,reviewed,us,us
2005-09-08T02:59:49.300Z,33.614,141.548,35,0,,8,157.5,,1.56,us,usp000dyz2,2014-11-07T01:27:01.857Z,"204 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,us
2005-09-07T10:37:02.210Z,36.691,141.994,44.3,4.1,mwr,19,127.9,,0.69,us,usp000dyxq,2014-11-07T01:27:01.612Z,"106 km ESE of Iwaki, Japan",earthquake,,14.1,,,reviewed,us,nied
2005-09-07T06:41:36.500Z,24.442,122.086,10,3.6,m,6,187.9,,0.78,us,usp000dyx9,2014-11-07T01:27:01.510Z,"48 km SE of Yilan, Taiwan",earthquake,,,,,reviewed,us,jma
2005-09-07T04:23:06.060Z,36.107,140.066,10,4.3,mb,20,134.9,,1.16,us,usp000dyx6,2014-11-07T01:27:01.501Z,"9 km E of Ishige, Japan",earthquake,,,,2,reviewed,us,us
2005-09-06T18:52:24.000Z,30.328,131.7,45.2,4.6,mb,54,117.9,,,us,usp000dyw7,2014-11-07T01:27:01.100Z,"80 km SE of Nishinoomote, Japan",earthquake,,,,15,reviewed,jma,us
2005-09-06T12:00:33.640Z,44.935,148.13,99.8,4.2,mb,28,136,,1.1,us,usp000dyvw,2014-11-07T01:27:01.072Z,"38 km SSE of Kuril’sk, Russia",earthquake,,13,,4,reviewed,us,us
2005-09-06T09:13:11.360Z,38.273,141.828,65.1,4,mwr,30,129.8,,0.86,us,usp000dyvd,2014-11-07T01:27:00.995Z,"48 km ESE of Ishinomaki, Japan",earthquake,,8.5,,,reviewed,us,nied
2005-09-06T01:16:02.350Z,24.084,122.191,32,5.8,mwc,365,50.6,,0.85,us,usp000dyus,2022-07-14T14:57:46.163Z,"60 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,hrv
2005-09-05T17:51:50.210Z,25.799,124.814,132.9,5.2,mwc,245,66.6,,0.94,us,usp000dyu9,2016-11-10T01:11:12.849Z,"120 km NNW of Hirara, Japan",earthquake,,,,,reviewed,us,hrv
2005-09-05T16:17:45.490Z,29.91,129.116,209.3,4.5,mwr,72,111.7,,0.95,us,usp000dyu2,2014-11-07T01:27:00.743Z,"132 km WSW of Kurio, Japan",earthquake,,4.8,,,reviewed,us,nied
2005-09-05T08:14:17.770Z,29.24,142.717,35,4.6,mb,39,122.3,,0.95,us,usp000dyt9,2014-11-07T01:27:00.648Z,"Izu Islands, Japan region",earthquake,,,,13,reviewed,us,us
2005-09-05T06:12:49.260Z,28.118,139.8,434.9,4.5,mb,44,126.1,,0.88,us,usp000dyt4,2014-11-07T01:27:00.603Z,"Bonin Islands, Japan region",earthquake,,9.2,,22,reviewed,us,us
2005-09-05T05:42:06.140Z,30.534,131.101,35,4.5,mwr,20,119.1,,0.72,us,usp000dyt2,2014-11-07T01:27:00.597Z,"24 km SSE of Nishinoomote, Japan",earthquake,,,,,reviewed,us,nied
2005-09-04T18:19:07.460Z,29.98,138.982,302,4,mb,9,121.9,,1.03,us,usp000dys5,2014-11-07T01:27:00.400Z,"Izu Islands, Japan region",earthquake,,42.7,,1,reviewed,us,us
2005-09-04T16:29:33.720Z,32.887,142.332,45,4.6,mb,13,136.4,,1.31,us,usp000dyrx,2014-11-07T01:27:00.378Z,"Izu Islands, Japan region",earthquake,,0,,1,reviewed,us,us
2005-09-04T11:54:00.000Z,35.427,140.08,58.7,4.3,mb,10,154.9,,1.35,us,usp000dyrh,2014-11-07T01:27:00.297Z,"9 km S of Ichihara, Japan",earthquake,,20.4,,2,reviewed,us,us
2005-09-04T10:51:08.760Z,33.068,142.488,38.3,4.3,mwr,58,65.1,,0.85,us,usp000dyrc,2014-11-07T01:27:00.270Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2005-09-04T10:08:30.910Z,33.013,142.559,36.9,4.6,mb,12,136.6,,0.65,us,usp000dyra,2014-11-07T01:27:00.266Z,"off the east coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2005-09-04T10:06:24.810Z,33.516,131.966,61.1,4.2,mb,21,113.3,,0.7,us,usp000dyr9,2014-11-07T01:27:00.262Z,"34 km ENE of Kitsuki, Japan",earthquake,,,,4,reviewed,us,us
2005-09-04T09:45:52.140Z,33.004,142.45,40,4.6,mb,7,136.5,,1,us,usp000dyr8,2014-11-07T01:27:00.260Z,"off the east coast of Honshu, Japan",earthquake,,0,,2,reviewed,us,us
2005-09-03T20:37:34.580Z,43.564,146.888,76.1,3.8,mb,15,127.9,,0.94,us,usp000dyq4,2014-11-07T01:27:00.059Z,"29 km SSE of Shikotan, Russia",earthquake,,17.3,,1,reviewed,us,us
2005-09-03T19:51:03.550Z,36.181,136.99,273.3,3.6,mb,17,113.5,,,us,usp000dyq1,2014-11-07T01:27:00.038Z,"23 km WNW of Takayama, Japan",earthquake,,,,3,reviewed,jma,us
2005-09-03T09:50:51.150Z,33.013,142.582,7.3,4.1,mwr,22,114.5,,0.54,us,usp000dyp3,2014-11-07T01:26:59.814Z,"off the east coast of Honshu, Japan",earthquake,,30.4,,,reviewed,us,nied
2005-09-02T22:29:04.240Z,38.334,143.146,40.3,4.5,mwr,98,128,,0.71,us,usp000dyms,2014-11-07T01:26:59.459Z,"148 km SE of ?funato, Japan",earthquake,,7.3,,,reviewed,us,nied
2005-09-02T21:56:06.960Z,36.937,135.474,364.4,3.6,mb,14,81.9,,0.57,us,usp000dymq,2014-11-07T01:26:59.452Z,"100 km NW of Mikuni, Japan",earthquake,,8.2,,5,reviewed,us,us
2005-09-02T20:13:26.450Z,25.078,123.144,157.5,4.4,mb,17,93.6,,1.02,us,usp000dymf,2014-11-07T01:26:59.423Z,"69 km NNE of Yonakuni, Japan",earthquake,,7.3,,6,reviewed,us,us
2005-09-02T20:09:04.750Z,37.14,142.098,47.7,4.4,mb,19,128.4,,0.76,us,usp000dyme,2014-11-07T01:26:59.418Z,"104 km ESE of Namie, Japan",earthquake,,15.9,,5,reviewed,us,us
2005-09-02T18:25:18.880Z,24.081,122.567,39.3,4.5,mb,53,100.8,,0.72,us,usp000dym4,2014-11-07T01:26:59.301Z,"61 km SW of Yonakuni, Japan",earthquake,,5.2,,16,reviewed,us,us
2005-09-02T18:22:48.000Z,29.278,139.268,433.9,3.8,mb,15,134.7,,1.05,us,usp000dym3,2014-11-07T01:26:59.297Z,"Izu Islands, Japan region",earthquake,,15.8,,2,reviewed,us,us
2005-09-02T16:24:44.470Z,41.514,141.91,70.1,5,mwc,215,119.3,,0.7,us,usp000dyky,2016-11-10T01:11:06.844Z,"63 km ENE of Mutsu, Japan",earthquake,,,,,reviewed,us,hrv
2005-09-02T14:26:38.290Z,38.359,143.08,40.5,4.6,mwr,57,129.7,,0.89,us,usp000dykq,2014-11-07T01:26:59.137Z,"142 km SE of ?funato, Japan",earthquake,,,,,reviewed,us,nied
2005-09-02T01:08:18.690Z,42.637,139.967,165.5,4.3,mb,29,124.8,,0.55,us,usp000dyj4,2014-11-07T01:26:58.646Z,"58 km SW of Iwanai, Japan",earthquake,,6,,9,reviewed,us,us
2005-09-01T22:23:01.860Z,35.405,135.991,344.9,3.8,mb,16,124.8,,0.64,us,usp000dyhr,2014-11-07T01:26:58.473Z,"24 km ESE of Obama, Japan",earthquake,,5.6,,4,reviewed,us,us
2005-09-01T10:56:50.140Z,32.164,137.812,392.7,4.1,mb,23,180,,0.38,us,usp000dygd,2014-11-07T01:26:57.809Z,"243 km SE of Shing?, Japan",earthquake,,4.9,,13,reviewed,us,us
2005-09-01T03:39:58.670Z,26.468,129.666,10,4.1,mb,12,165.2,,0.76,us,usp000dyfh,2014-11-07T01:26:57.222Z,"168 km E of Nago, Japan",earthquake,,,,3,reviewed,us,us
2005-09-01T02:02:54.490Z,36.2,141.892,35,4.1,mwr,35,127.3,,0.92,us,usp000dyfa,2014-11-07T01:26:56.956Z,"108 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2005-08-31T21:02:11.430Z,38.352,133.705,432.8,3.8,mb,16,65.8,,0.62,us,usp000dye8,2014-11-07T01:26:55.056Z,"Sea of Japan",earthquake,,10.3,,3,reviewed,us,us
2005-08-31T19:05:12.300Z,29.448,132.109,34.5,4.6,mwr,110,121.7,,0.82,us,usp000dye3,2014-11-07T01:26:55.037Z,"175 km SE of Koseda, Japan",earthquake,,,,,reviewed,us,nied
2005-08-31T17:57:03.690Z,30.991,138.883,390.4,3.9,mb,13,191.1,,0.48,us,usp000dye1,2014-11-07T01:26:55.031Z,"Izu Islands, Japan region",earthquake,,8.3,,5,reviewed,us,us
2005-08-31T13:13:23.440Z,26.496,129.674,13.2,3.9,mb,18,127.2,,0.82,us,usp000dydj,2014-11-07T01:26:54.981Z,"168 km E of Nago, Japan",earthquake,,29,,1,reviewed,us,us
2005-08-30T23:17:14.220Z,26.561,129.571,35,4.4,mwr,49,115.3,,1.1,us,usp000dycn,2014-11-07T01:26:54.848Z,"158 km E of Nago, Japan",earthquake,,0,,,reviewed,us,nied
2005-08-30T22:37:23.830Z,26.526,129.689,43.1,4.3,mwr,40,104.4,,1.12,us,usp000dyck,2014-11-07T01:26:54.842Z,"170 km E of Nago, Japan",earthquake,,,,,reviewed,us,nied
2005-08-30T18:50:00.420Z,38.495,143.319,10,4.5,mb,26,135.5,,0.99,us,usp000dyc4,2014-11-07T01:26:54.729Z,"152 km SE of Kamaishi, Japan",earthquake,,,,11,reviewed,us,us
2005-08-30T18:13:59.960Z,38.495,143.2,23,5.2,mb,11,191.8,,,us,usp000dyc3,2014-11-07T01:26:54.727Z,"143 km ESE of ?funato, Japan",earthquake,,,,5,reviewed,jma,us
2005-08-30T18:10:45.460Z,38.481,143.175,21.1,6.1,mwb,464,29.9,,0.85,us,usp000dyc1,2022-07-14T14:59:32.123Z,"142 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
2005-08-30T17:48:22.790Z,38.441,143.184,10,4.8,mwc,163,112,,0.66,us,usp000dybz,2016-11-10T01:10:56.973Z,"145 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-30T17:05:12.870Z,33.006,142.542,40,4.3,mb,10,136.6,,1,us,usp000dybt,2014-11-07T01:26:54.604Z,"off the east coast of Honshu, Japan",earthquake,,0,,1,reviewed,us,us
2005-08-30T16:57:09.020Z,33.129,142.625,59,3.6,m,5,235.3,,,us,usp000dybs,2014-11-07T01:26:54.602Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,jma,jma
2005-08-30T14:30:02.470Z,26.52,129.776,44,4.1,mwr,13,156,,,us,usp000dybn,2014-11-07T01:26:54.593Z,"178 km E of Nago, Japan",earthquake,,,,,reviewed,jma,nied
2005-08-30T12:23:28.790Z,38.687,143.601,10,3.8,m,7,238.5,,1.48,us,usp000dybf,2014-11-07T01:26:54.561Z,"163 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,jma
2005-08-30T11:20:44.450Z,26.524,129.564,45,4.1,mb,20,134.5,,1.19,us,usp000dyb9,2014-11-07T01:26:54.533Z,"157 km E of Nago, Japan",earthquake,,,,1,reviewed,us,us
2005-08-30T02:46:54.910Z,26.066,144.071,10,4.1,mwr,37,81.8,,0.78,us,usp000dyan,2014-11-07T01:26:54.465Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2005-08-29T16:15:25.960Z,43.112,144.522,75.4,4.3,mwr,42,135,,0.67,us,usp000dy9h,2014-11-07T01:26:54.284Z,"19 km NE of Kushiro, Japan",earthquake,,6.1,,,reviewed,us,nied
2005-08-29T13:29:47.040Z,34.725,140.891,35,4.4,mb,16,134.5,,0.63,us,usp000dy9b,2014-11-07T01:26:54.204Z,"70 km SE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
2005-08-29T07:47:08.010Z,38.776,141.509,101.2,4.1,mb,7,154.7,,0.28,us,usp000dy8v,2014-11-07T01:26:54.112Z,"36 km ESE of Ichinoseki, Japan",earthquake,,19.3,,1,reviewed,us,us
2005-08-29T07:41:43.800Z,38.767,141.424,103.2,4.3,mb,21,130.4,,0.62,us,usp000dy8u,2014-11-07T01:26:54.109Z,"30 km ESE of Ichinoseki, Japan",earthquake,,8.8,,3,reviewed,us,us
2005-08-29T04:50:47.290Z,42.708,146.176,35,4.2,mb,7,172,,1.35,us,usp000dy8r,2014-11-07T01:26:54.105Z,"84 km SE of Nemuro, Japan",earthquake,,,,1,reviewed,us,us
2005-08-29T04:13:24.500Z,26.331,129.657,45,4.2,m,9,145.5,,,us,usp000dy8n,2014-11-07T01:26:54.097Z,"169 km E of Nago, Japan",earthquake,,,,,reviewed,jma,jma
2005-08-28T21:16:35.250Z,26.486,129.586,24,3.4,m,5,164.5,,0.62,us,usp000dy85,2014-11-07T01:26:54.058Z,"160 km E of Nago, Japan",earthquake,,39,,,reviewed,us,jma
2005-08-28T20:40:57.630Z,26.498,129.591,27.7,4.4,mwr,47,99.8,,0.93,us,usp000dy81,2014-11-07T01:26:54.044Z,"160 km E of Nago, Japan",earthquake,,,,,reviewed,us,nied
2005-08-28T19:22:55.650Z,26.436,129.662,35,3.6,m,10,165.2,,1.46,us,usp000dy7y,2014-11-07T01:26:54.037Z,"168 km E of Nago, Japan",earthquake,,0,,,reviewed,us,jma
2005-08-28T19:00:41.130Z,26.5,129.718,2.8,3.5,m,10,165.6,,0.88,us,usp000dy7u,2014-11-07T01:26:54.025Z,"173 km E of Nago, Japan",earthquake,,34.2,,,reviewed,us,jma
2005-08-28T18:51:19.170Z,26.49,129.624,7.2,4.7,mwc,88,111.2,,0.89,us,usp000dy7t,2016-11-10T01:10:52.364Z,"163 km E of Nago, Japan",earthquake,,13.4,,,reviewed,us,hrv
2005-08-28T18:50:54.540Z,26.469,129.681,3.4,4.1,m,10,165.3,,0.47,us,usp000dy7s,2014-11-07T01:26:54.011Z,"169 km E of Nago, Japan",earthquake,,28.5,,,reviewed,us,jma
2005-08-28T12:09:00.770Z,26.45,129.528,35,4.4,mb,22,134.5,,1.08,us,usp000dy77,2014-11-07T01:26:53.900Z,"154 km E of Nago, Japan",earthquake,,0,,4,reviewed,us,us
2005-08-28T12:04:12.000Z,26.533,129.641,10,4.4,mwr,67,97.3,,0.9,us,usp000dy76,2014-11-07T01:26:53.877Z,"165 km E of Nago, Japan",earthquake,,,,,reviewed,us,nied
2005-08-28T06:49:20.050Z,30.233,131.087,35.5,4.2,mb,14,126.9,,0.72,us,usp000dy6t,2014-11-07T01:26:53.620Z,"45 km ESE of Koseda, Japan",earthquake,,9.5,,2,reviewed,us,us
2005-08-28T03:37:24.560Z,37.252,135.533,345,4.4,mb,117,73.8,,0.66,us,usp000dy6e,2014-11-07T01:26:53.435Z,"118 km WNW of Hakui, Japan",earthquake,,3.9,,53,reviewed,us,us
2005-08-28T01:17:43.210Z,44.784,148.369,58.6,4.4,mb,44,116.6,,0.7,us,usp000dy69,2014-11-07T01:26:53.424Z,"62 km SE of Kuril’sk, Russia",earthquake,,,,20,reviewed,us,us
2005-08-28T00:20:11.760Z,31.409,139.988,86.3,4,mwr,45,120.7,,0.64,us,usp000dy63,2014-11-07T01:26:53.408Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2005-08-27T19:51:51.790Z,32.108,140.792,20,4,mb,7,212.8,,0.69,us,usp000dy5u,2014-11-07T01:26:53.380Z,"Izu Islands, Japan region",earthquake,,0,,2,reviewed,us,us
2005-08-27T06:46:43.120Z,43.47,146.807,41.4,4.8,mwc,181,126.1,,0.63,us,usp000dy4s,2016-11-10T01:10:48.278Z,"37 km S of Shikotan, Russia",earthquake,,,,,reviewed,us,hrv
2005-08-26T18:50:46.080Z,38.523,143.311,10,4.9,mb,86,121.6,,0.64,us,usp000dy3y,2014-11-07T01:26:52.903Z,"150 km SE of Kamaishi, Japan",earthquake,,,,36,reviewed,us,us
2005-08-26T10:34:31.340Z,38.586,143.288,10,4.1,mwr,41,136.3,,0.9,us,usp000dy37,2014-11-07T01:26:52.792Z,"145 km ESE of Kamaishi, Japan",earthquake,,,,,reviewed,us,nied
2005-08-26T06:25:24.990Z,42.411,144.879,35,4.1,mb,10,188.2,,0.67,us,usp000dy2t,2014-11-07T01:26:52.734Z,"75 km SSE of Kushiro, Japan",earthquake,,,,2,reviewed,us,us
2005-08-26T06:09:03.220Z,36.73,142.469,39.8,4.4,mwr,32,135.6,,1,us,usp000dy2r,2014-11-07T01:26:52.729Z,"145 km ESE of Iwaki, Japan",earthquake,,,,,reviewed,us,nied
2005-08-25T22:29:03.230Z,37.736,143.072,38.2,5.1,mwc,205,115.8,,0.77,us,usp000dy20,2016-11-10T01:10:42.822Z,"172 km ESE of Ishinomaki, Japan",earthquake,,5.4,,,reviewed,us,hrv
2005-08-25T19:01:34.040Z,42.205,141.391,112.8,4.1,mb,12,220.4,,0.73,us,usp000dy1q,2014-11-07T01:26:52.387Z,"35 km ESE of Muroran, Japan",earthquake,,19.9,,5,reviewed,us,us
2005-08-25T15:57:41.050Z,38.481,143.184,21.5,4.4,mwr,109,121.6,,0.78,us,usp000dy1b,2014-11-07T01:26:52.344Z,"143 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,nied
2005-08-25T14:27:01.740Z,34.735,136.982,329.3,4,mb,10,149.6,,0.9,us,usp000dy16,2014-11-07T01:26:52.327Z,"5 km ENE of Toyohama, Japan",earthquake,,8,,2,reviewed,us,us
2005-08-25T09:40:12.990Z,33.081,142.52,25.3,4.4,mb,21,114.6,,0.89,us,usp000dy0p,2014-11-07T01:26:52.290Z,"off the east coast of Honshu, Japan",earthquake,,30,,5,reviewed,us,us
2005-08-24T20:27:19.410Z,33.078,142.676,10,4.2,mb,9,123.3,,1.4,us,usp000dxzh,2014-11-07T01:26:52.144Z,"off the east coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2005-08-24T19:59:01.600Z,33.136,142.488,33.3,4.5,mwr,106,57.4,,0.85,us,usp000dxzf,2014-11-07T01:26:52.131Z,"299 km SE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2005-08-24T16:11:17.490Z,38.491,143.373,10,4.3,mwr,27,129.9,,1.01,us,usp000dxz1,2014-11-07T01:26:52.092Z,"157 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,nied
2005-08-24T15:48:07.510Z,27.082,140.093,429,4,mb,21,122.3,,0.73,us,usp000dxyw,2014-11-07T01:26:52.080Z,"Bonin Islands, Japan region",earthquake,,14,,4,reviewed,us,us
2005-08-24T14:57:15.130Z,38.527,143.36,10,4.4,mb,15,156.8,,0.96,us,usp000dxys,2014-11-07T01:26:52.070Z,"153 km ESE of Kamaishi, Japan",earthquake,,,,2,reviewed,us,us
2005-08-24T14:52:25.670Z,38.391,143.156,10,4.7,mwc,117,112,,1.22,us,usp000dxyr,2016-11-10T01:10:38.721Z,"146 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-24T12:38:34.560Z,38.467,143.37,10,4.3,mwr,14,143.3,,0.79,us,usp000dxyj,2014-11-07T01:26:52.040Z,"158 km SE of Kamaishi, Japan",earthquake,,,,,reviewed,us,nied
2005-08-24T11:29:42.210Z,38.508,143.245,10,4.3,mb,17,136.3,,0.7,us,usp000dxyh,2014-11-07T01:26:52.038Z,"146 km ESE of ?funato, Japan",earthquake,,,,2,reviewed,us,us
2005-08-24T11:00:16.390Z,38.436,143.406,10.3,4.3,mb,11,135.6,,1.1,us,usp000dxyg,2014-11-07T01:26:52.035Z,"162 km SE of Kamaishi, Japan",earthquake,,68.3,,1,reviewed,us,us
2005-08-24T10:15:28.190Z,38.564,142.987,10,6.1,mwb,251,88.5,,1.48,us,usp000dxye,2022-05-02T18:09:32.144Z,"123 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
2005-08-24T10:14:47.550Z,38.48,143.154,10,5.9,mwc,363,88.2,,0.81,us,usp000dxyd,2022-05-02T17:57:12.244Z,"141 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-23T18:59:08.500Z,24.809,122.308,101.8,4.2,mb,10,96,,0.36,us,usp000dxwx,2014-11-07T01:26:51.748Z,"56 km E of Yilan, Taiwan",earthquake,,5.7,,2,reviewed,us,us
2005-08-23T12:54:46.650Z,33.264,142.031,35,3.7,mwr,24,112,,1.01,us,usp000dxwm,2014-11-07T01:26:51.720Z,"261 km SE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2005-08-23T12:13:49.320Z,41.65,141.234,118.1,3.5,m,38,121.7,,0.72,us,usp000dxwh,2014-11-07T01:26:51.713Z,"40 km N of Mutsu, Japan",earthquake,,,,,reviewed,us,jma
2005-08-22T20:20:35.760Z,45.24,150.025,62.4,4.8,mb,115,137.8,,0.77,us,usp000dxv1,2014-11-07T01:26:51.561Z,"168 km E of Kuril’sk, Russia",earthquake,,,,67,reviewed,us,us
2005-08-22T12:59:26.910Z,24.001,122.311,35.4,4.3,mb,16,121.3,,1.07,us,usp000dxuk,2014-11-07T01:26:51.349Z,"71 km E of Hualien City, Taiwan",earthquake,,11,,5,reviewed,us,us
2005-08-22T12:46:24.770Z,37.94,141.885,63,3.9,mwr,14,155.6,,0.94,us,usp000dxug,2014-11-07T01:26:51.341Z,"73 km SE of Ishinomaki, Japan",earthquake,,18.1,,,reviewed,us,nied
2005-08-22T00:05:00.050Z,24.517,122.277,66.3,4.1,mb,11,87.5,,0.83,us,usp000dxth,2014-11-07T01:26:51.237Z,"59 km ESE of Yilan, Taiwan",earthquake,,7.7,,1,reviewed,us,us
2005-08-21T15:24:40.880Z,39.096,141.671,70.3,4.1,mb,16,154.7,,0.81,us,usp000dxsw,2014-11-07T01:26:51.168Z,"4 km NW of ?funato, Japan",earthquake,,,,2,reviewed,us,us
2005-08-21T02:29:29.940Z,37.276,138.588,13.3,4.8,mwc,184,52.1,,0.73,us,usp000dxrw,2020-07-08T01:56:46.336Z,"10 km SSE of Kashiwazaki, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-20T22:06:14.170Z,27.871,139.965,517.9,0,,5,196.5,,0.55,us,usp000dxrj,2014-11-07T01:26:51.037Z,"Bonin Islands, Japan region",earthquake,,31.8,,,reviewed,us,us
2005-08-20T16:58:58.870Z,37.431,142.956,31.3,4.4,mb,12,203.9,,0.38,us,usp000dxr1,2014-11-07T01:26:50.993Z,"173 km E of Namie, Japan",earthquake,,5.4,,1,reviewed,us,us
2005-08-20T16:56:03.700Z,29.241,130.415,51.2,3.9,mwr,15,118.2,,0.97,us,usp000dxr0,2014-11-07T01:26:50.991Z,"110 km S of Yudomari, Japan",earthquake,,10.5,,,reviewed,us,nied
2005-08-20T10:42:02.780Z,27.715,129.936,10.6,4.3,mwr,24,98.2,,0.99,us,usp000dxqb,2014-11-07T01:26:50.747Z,"84 km SSE of Naze, Japan",earthquake,,23.6,,,reviewed,us,nied
2005-08-20T05:04:13.200Z,30.024,139.068,456,3.7,m,6,156.2,,,us,usp000dxpx,2014-11-07T01:26:50.672Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2005-08-20T02:03:17.230Z,33.157,140.241,10,4.1,mb,8,156.2,,0.91,us,usp000dxpn,2014-11-07T01:26:50.650Z,"205 km S of Tateyama, Japan",earthquake,,0,,1,reviewed,us,us
2005-08-19T17:32:13.640Z,38.424,143.824,35,4.1,mb,8,239.2,,0.41,us,usp000dxny,2014-11-07T01:26:50.323Z,"194 km ESE of Kamaishi, Japan",earthquake,,,,1,reviewed,us,us
2005-08-19T12:06:22.590Z,33.164,142.423,11.3,4.2,mb,15,144.1,,0.82,us,usp000dxnn,2014-11-07T01:26:50.264Z,"293 km SE of Katsuura, Japan",earthquake,,40.3,,4,reviewed,us,us
2005-08-19T09:19:05.340Z,42.036,142.442,85.5,4.2,mb,19,137.7,,0.95,us,usp000dxng,2014-11-07T01:26:50.250Z,"33 km S of Shizunai-furukawach?, Japan",earthquake,,10.5,,5,reviewed,us,us
2005-08-19T04:59:52.190Z,33.155,142.126,3.5,3.2,m,7,211.2,,0.96,us,usp000dxmv,2014-11-07T01:26:50.191Z,"276 km SE of Katsuura, Japan",earthquake,,70.2,,,reviewed,us,jma
2005-08-19T01:36:24.190Z,27.821,140.657,450,3.6,mb,8,210.3,,0.48,us,usp000dxmk,2014-11-07T01:26:50.174Z,"Bonin Islands, Japan region",earthquake,,,,2,reviewed,us,us
2005-08-18T22:16:42.130Z,31.441,137.91,445,4,mb,16,181.6,,0.94,us,usp000dxm5,2014-11-07T01:26:50.137Z,"Izu Islands, Japan region",earthquake,,8.6,,6,reviewed,us,us
2005-08-18T21:46:54.840Z,45.298,137.386,300,3.6,mb,12,206.6,,0.4,us,usp000dxm2,2014-11-07T01:26:50.133Z,"66 km ENE of Terney, Russia",earthquake,,,,1,reviewed,us,us
2005-08-18T08:05:27.010Z,36.531,139.346,134.3,4.3,mb,16,128,,1.15,us,usp000dxk5,2014-11-07T01:26:50.041Z,"12 km NNE of ?mamach?-?mama, Japan",earthquake,,7.5,,5,reviewed,us,us
2005-08-18T05:13:45.120Z,33.411,142.447,40,4.7,mb,9,163,,1.07,us,usp000dxjx,2014-11-07T01:26:50.028Z,"274 km SE of Katsuura, Japan",earthquake,,0,,2,reviewed,us,us
2005-08-18T05:07:12.590Z,32.832,141.07,35,3.9,mwr,14,210.4,,1.31,us,usp000dxjv,2014-11-07T01:26:50.021Z,"263 km SSE of Tateyama, Japan",earthquake,,,,,reviewed,us,nied
2005-08-18T04:46:02.340Z,33.017,141.505,35,4.3,mb,8,123.1,,0.74,us,usp000dxjt,2014-11-07T01:26:50.018Z,"260 km SSE of Katsuura, Japan",earthquake,,,,2,reviewed,us,us
2005-08-18T04:31:04.900Z,33.172,142.03,35,4.7,mb,12,218,,0.89,us,usp000dxjr,2014-11-07T01:26:50.011Z,"270 km SE of Katsuura, Japan",earthquake,,,,5,reviewed,us,us
2005-08-18T03:01:00.030Z,44.459,142.356,228.1,4.2,mb,30,124.3,,0.8,us,usp000dxjh,2014-11-07T01:26:49.993Z,"14 km NW of Nayoro, Japan",earthquake,,6.7,,11,reviewed,us,us
2005-08-17T13:36:10.810Z,40.993,143.134,27.4,4.8,mwc,128,132.6,,0.81,us,usp000dxhs,2016-11-10T01:10:26.724Z,"148 km ENE of Hachinohe, Japan",earthquake,,11.6,,,reviewed,us,hrv
2005-08-17T12:39:18.580Z,33.234,142.3,40,4.4,mb,12,158.6,,0.99,us,usp000dxhq,2014-11-07T01:26:49.904Z,"280 km SE of Katsuura, Japan",earthquake,,0,,2,reviewed,us,us
2005-08-17T10:36:41.940Z,33.279,140.586,80.7,4.1,mb,16,219.6,,0.99,us,usp000dxhh,2014-11-07T01:26:49.894Z,"200 km SSE of Tateyama, Japan",earthquake,,15.5,,2,reviewed,us,us
2005-08-17T03:58:11.690Z,40.571,142.487,10,4.4,mb,9,187,,0.94,us,usp000dxgs,2014-11-07T01:26:49.790Z,"83 km E of Hachinohe, Japan",earthquake,,,,1,reviewed,us,us
2005-08-17T00:30:40.890Z,36.479,139.723,94.2,4.3,mwr,46,120.1,,0.88,us,usp000dxgj,2014-11-07T01:26:49.739Z,"7 km S of Kanuma, Japan",earthquake,,,,,reviewed,us,nied
2005-08-16T22:49:57.860Z,38.208,142.145,41.9,3.8,mwr,11,263.9,,,us,usp000dxg9,2014-11-07T01:26:49.720Z,"77 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,jma,nied
