time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1996-06-20T20:51:52.460Z,27.772,130.124,33,3.9,mb,,,,0.5,us,usp0007k1m,2014-11-07T01:00:39.066Z,"91 km SE of Naze, Japan",earthquake,,,,4,reviewed,us,us
1996-06-20T21:00:29.300Z,27.8,130.109,33,4.1,mb,,,,0.6,us,usp0007k1n,2014-11-07T01:00:39.068Z,"87 km SE of Naze, Japan",earthquake,,,,10,reviewed,us,us
1996-06-20T21:38:48.560Z,27.831,130.061,34.1,3.9,mb,,,,1,us,usp0007k1q,2014-11-07T01:00:39.072Z,"82 km SE of Naze, Japan",earthquake,,,,6,reviewed,us,us
1996-06-21T13:22:35.460Z,36.176,141.93,33,4.2,mb,,,,1,us,usp0007k2k,2014-11-07T01:00:39.147Z,"110 km ENE of Hasaki, Japan",earthquake,,,,19,reviewed,us,us
1996-06-21T14:19:41.630Z,36.185,142.348,33,3.7,mb,,,,1,us,usp0007k2p,2014-11-07T01:00:39.188Z,"145 km ENE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1996-06-23T19:30:46.670Z,29.329,137.311,519.4,3.8,mb,,,,0.7,us,usp0007k68,2014-11-07T01:00:40.104Z,"Izu Islands, Japan region",earthquake,,9.9,,12,reviewed,us,us
1996-06-24T10:38:01.270Z,27.311,128.712,51.3,3.9,mb,,,,1.3,us,usp0007k6z,2014-11-07T01:00:40.197Z,"105 km NE of Nago, Japan",earthquake,,10.8,,4,reviewed,us,us
1996-06-25T21:37:02.680Z,39.971,142.839,44.9,5,mwc,,,,0.9,us,usp0007k9a,2016-11-09T22:50:38.006Z,"84 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,hrv
1996-06-26T02:18:42.620Z,32.687,132.419,55.5,3.7,mb,,,,1,us,usp0007k9k,2014-11-07T01:00:40.668Z,"40 km SW of Sukumo, Japan",earthquake,,11.5,,3,reviewed,us,us
1996-06-26T03:22:03.140Z,27.727,139.747,468.5,6.3,mwb,,,,0.9,us,usp0007k9q,2022-04-29T20:23:29.295Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
1996-06-26T03:55:09.480Z,27.668,139.526,470.6,5.5,mwc,,,,1,us,usp0007k9s,2022-04-29T20:23:35.138Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1996-06-26T04:15:26.130Z,27.69,139.767,491.9,4.1,mb,,,,0.9,us,usp0007k9t,2014-11-07T01:00:40.745Z,"Bonin Islands, Japan region",earthquake,,5.3,,33,reviewed,us,us
1996-06-26T06:39:10.730Z,27.691,139.904,489.8,4,mb,,,,0.9,us,usp0007ka1,2014-11-07T01:00:40.766Z,"Bonin Islands, Japan region",earthquake,,7.3,,23,reviewed,us,us
1996-06-27T09:48:29.230Z,28.072,140.015,447.1,3.8,mb,,,,1.1,us,usp0007kbv,2014-11-07T01:00:40.941Z,"Bonin Islands, Japan region",earthquake,,9.9,,10,reviewed,us,us
1996-06-27T11:24:03.000Z,44.565,141.547,251.6,4,mb,,,,1,us,usp0007kbz,2014-11-07T01:00:40.951Z,"70 km N of Rumoi, Japan",earthquake,,12.3,,23,reviewed,us,us
1996-06-28T09:48:45.840Z,34.157,139.382,33,3.7,mb,,,,0.7,us,usp0007kd2,2014-11-07T01:00:41.162Z,"70 km SE of Shimoda, Japan",earthquake,,,,2,reviewed,us,us
1996-06-28T20:11:06.270Z,36.607,141.395,33,4.1,mb,,,,0.8,us,usp0007kdb,2014-11-07T01:00:41.203Z,"61 km ESE of Kitaibaraki, Japan",earthquake,,,,16,reviewed,us,us
1996-06-29T23:39:27.740Z,33.674,141.457,11.6,4.7,mb,,,,1.2,us,usp0007kfj,2014-11-07T01:00:41.451Z,"194 km SSE of Katsuura, Japan",earthquake,,5.3,,22,reviewed,us,us
1996-06-30T01:43:37.120Z,29.833,139.243,397.4,3.6,mb,,,,0.8,us,usp0007kfv,2014-11-07T01:00:41.493Z,"Izu Islands, Japan region",earthquake,,7,,16,reviewed,us,us
1996-06-30T11:18:12.000Z,33.589,141.756,34.6,4,mb,,,,1.1,us,usp0007kgt,2014-11-07T01:00:41.643Z,"217 km SE of Katsuura, Japan",earthquake,,18.4,,10,reviewed,us,us
1996-07-01T16:41:10.130Z,39.448,144.78,33,4.1,mb,,,,0.8,us,usp0007kjv,2014-11-07T01:00:44.099Z,"243 km E of Yamada, Japan",earthquake,,,,9,reviewed,us,us
1996-07-03T01:18:33.140Z,43.373,144.799,87.4,4.3,mb,,,,1,us,usp0007kn0,2014-11-07T01:00:44.905Z,"41 km SW of Shibetsu, Japan",earthquake,,,,16,reviewed,us,us
1996-07-03T08:06:51.960Z,36.28,138.982,166.9,3.9,mb,,,,0.9,us,usp0007knj,2014-11-07T01:00:45.126Z,"3 km N of Yoshii, Japan",earthquake,,,,13,reviewed,us,us
1996-07-03T12:43:57.190Z,35.522,140.936,33,3.8,mb,,,,1.1,us,usp0007knv,2014-11-07T01:00:45.206Z,"25 km SSE of Hasaki, Japan",earthquake,,,,5,reviewed,us,us
1996-07-03T18:59:26.400Z,40.683,142.57,48.6,5.2,mwc,,,,1,us,usp0007kp8,2016-11-09T22:54:17.952Z,"92 km ENE of Hachinohe, Japan",earthquake,,7.8,,,reviewed,us,hrv
1996-07-04T13:20:41.370Z,40.896,141.469,96.7,3.7,mb,,,,1.2,us,usp0007kq3,2014-11-07T01:00:45.815Z,"near the east coast of Honshu, Japan",earthquake,,14.6,,6,reviewed,us,us
1996-07-04T23:26:08.800Z,42.346,139.303,25.2,4.8,mb,,,,0.9,us,usp0007kqt,2014-11-07T01:00:46.035Z,"121 km SW of Iwanai, Japan",earthquake,,,,36,reviewed,us,us
1996-07-05T17:43:28.210Z,28.696,130.923,33,4.1,mb,,,,0.9,us,usp0007krq,2014-11-07T01:00:46.324Z,"145 km ENE of Naze, Japan",earthquake,,,,9,reviewed,us,us
1996-07-05T20:36:21.460Z,34.177,135.081,10,3.5,mb,,,,0.9,us,usp0007krt,2014-11-07T01:00:46.402Z,"7 km WSW of Minato, Japan",earthquake,,,,1,reviewed,us,us
1996-07-06T05:24:22.700Z,31.128,129.393,91.2,4.1,mb,,,,0.8,us,usp0007ks9,2014-11-07T01:00:46.499Z,"89 km W of Makurazaki, Japan",earthquake,,17.6,,12,reviewed,us,us
1996-07-06T05:58:37.180Z,32.953,140.782,65.2,4,mb,,,,1,us,usp0007ksb,2014-11-07T01:00:46.505Z,"240 km SSE of Tateyama, Japan",earthquake,,9.5,,8,reviewed,us,us
1996-07-06T19:12:17.910Z,35.54,137.447,268,3.5,mb,,,,0.9,us,usp0007ksv,2014-11-07T01:00:46.599Z,"7 km NW of Nakatsugawa, Japan",earthquake,,5.5,,9,reviewed,us,us
1996-07-08T04:15:35.660Z,37.976,140.13,137.6,4.1,mb,,,,1.2,us,usp0007kuh,2014-11-07T01:00:46.918Z,"6 km WSW of Takahata, Japan",earthquake,,7.7,,18,reviewed,us,us
1996-07-08T09:30:55.180Z,41.931,142.517,56.9,3.6,mb,,,,0.8,us,usp0007kut,2014-11-07T01:00:46.972Z,"46 km SSE of Shizunai-furukawach?, Japan",earthquake,,11.3,,4,reviewed,us,us
1996-07-09T17:44:38.480Z,29.552,141.196,33,4.3,mb,,,,1,us,usp0007kwc,2014-11-07T01:00:47.168Z,"Izu Islands, Japan region",earthquake,,,,8,reviewed,us,us
1996-07-09T18:35:30.450Z,34.123,138.529,242,4.2,mb,,,,1.1,us,usp0007kwd,2014-11-07T01:00:47.172Z,"60 km SSE of ?yama, Japan",earthquake,,6.3,,15,reviewed,us,us
1996-07-10T14:06:28.130Z,35.209,139.622,120.3,4.1,mb,,,,0.9,us,usp0007kxs,2014-11-07T01:00:47.346Z,"7 km N of Miura, Japan",earthquake,,4.8,,13,reviewed,us,us
1996-07-11T18:43:31.470Z,34.413,139.834,108.1,3.8,mb,,,,0.8,us,usp0007kym,2014-11-07T01:00:47.412Z,"63 km S of Tateyama, Japan",earthquake,,7.3,,6,reviewed,us,us
1996-07-12T02:06:07.010Z,34.424,141.812,33,4.3,mb,,,,1.1,us,usp0007kyv,2014-11-07T01:00:47.432Z,"158 km ESE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
1996-07-12T03:20:54.570Z,40.763,141.344,101,3.9,mb,,,,1.1,us,usp0007kyz,2014-11-07T01:00:47.442Z,"9 km NNW of Misawa, Japan",earthquake,,7,,6,reviewed,us,us
1996-07-12T13:01:45.430Z,28.124,139.894,429.1,4,mb,,,,1,us,usp0007kzb,2014-11-07T01:00:47.498Z,"Bonin Islands, Japan region",earthquake,,12.1,,10,reviewed,us,us
1996-07-12T13:06:21.960Z,35.936,140.526,69.3,4.2,mb,,,,1.1,us,usp0007kzc,2014-11-07T01:00:47.500Z,"2 km W of Itako, Japan",earthquake,,7.1,,14,reviewed,us,us
1996-07-13T10:25:01.920Z,34.147,141.716,11.6,4.1,mb,,,,1.1,us,usp0007m0h,2014-11-07T01:00:47.610Z,"169 km SE of Katsuura, Japan",earthquake,,5,,7,reviewed,us,us
1996-07-13T18:59:38.850Z,31.893,141.755,33,4.2,mb,,,,1.4,us,usp0007m0u,2014-11-07T01:00:47.641Z,"Izu Islands, Japan region",earthquake,,,,9,reviewed,us,us
1996-07-14T07:27:38.680Z,29.207,142.625,33,4,mb,,,,1.5,us,usp0007m1f,2014-11-07T01:00:47.681Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
1996-07-14T17:55:45.940Z,39.127,142.669,33,4,mb,,,,1.2,us,usp0007m1y,2014-11-07T01:00:47.729Z,"71 km ESE of Kamaishi, Japan",earthquake,,,,4,reviewed,us,us
1996-07-15T02:30:50.110Z,37.045,141.286,54.2,3.8,mb,,,,1,us,usp0007m29,2014-11-07T01:00:47.773Z,"35 km E of Iwaki, Japan",earthquake,,,,9,reviewed,us,us
1996-07-15T17:43:37.380Z,24.188,141.862,33,4,mb,,,,0.3,us,usp0007m30,2014-11-07T01:00:47.853Z,"Volcano Islands, Japan region",earthquake,,,,5,reviewed,us,us
1996-07-15T19:58:37.920Z,33.804,135.508,55.1,4.1,mb,,,,0.3,us,usp0007m34,2014-11-07T01:00:47.865Z,"15 km ENE of Tanabe, Japan",earthquake,,9.3,,2,reviewed,us,us
1996-07-16T05:39:35.870Z,31.388,133.406,33,4.7,mb,,,,1.1,us,usp0007m3s,2014-11-07T01:00:47.972Z,"182 km SSE of Nakamura, Japan",earthquake,,,,17,reviewed,us,us
1996-07-16T13:40:45.900Z,34.589,140.489,33,4.1,mb,,,,0.8,us,usp0007m4d,2014-11-07T01:00:48.059Z,"63 km SSE of Katsuura, Japan",earthquake,,,,2,reviewed,us,us
1996-07-17T00:05:35.310Z,27.928,130.329,26.8,4.1,mb,,,,1.1,us,usp0007m4t,2014-11-07T01:00:48.110Z,"96 km ESE of Naze, Japan",earthquake,,6.7,,7,reviewed,us,us
1996-07-17T03:35:13.670Z,34.302,139.237,10,4.3,mb,,,,1.2,us,usp0007m56,2014-11-07T01:00:48.159Z,"49 km SSE of Shimoda, Japan",earthquake,,,,6,reviewed,us,us
1996-07-17T03:37:10.600Z,34.251,139.38,10,4.1,mb,,,,0.8,us,usp0007m57,2014-11-07T01:00:48.163Z,"61 km SE of Shimoda, Japan",earthquake,,,,5,reviewed,us,us
1996-07-17T03:50:58.370Z,34.285,139.24,10,4.1,mb,,,,1.2,us,usp0007m58,2014-11-07T01:00:48.165Z,"51 km SSE of Shimoda, Japan",earthquake,,,,9,reviewed,us,us
1996-07-17T04:21:12.760Z,34.311,139.208,10,4,mb,,,,1.2,us,usp0007m59,2014-11-07T01:00:48.169Z,"47 km SSE of Shimoda, Japan",earthquake,,,,8,reviewed,us,us
1996-07-17T18:26:08.520Z,44.666,142.443,233.7,4.1,mb,,,,0.9,us,usp0007m64,2014-11-07T01:00:48.263Z,"35 km N of Nayoro, Japan",earthquake,,11.2,,26,reviewed,us,us
1996-07-18T04:44:14.060Z,35.096,135.727,10,3.9,mb,,,,1.4,us,usp0007m6n,2014-11-07T01:00:48.321Z,"7 km NNW of Kamigy?-ku, Japan",earthquake,,,,5,reviewed,us,us
1996-07-18T09:52:08.100Z,31.019,141.16,49.3,4.6,mb,,,,1.1,us,usp0007m70,2014-11-07T01:00:48.374Z,"Izu Islands, Japan region",earthquake,,,,21,reviewed,us,us
1996-07-18T13:42:40.060Z,31.09,141.547,10,3.9,mb,,,,1.5,us,usp0007m77,2014-11-07T01:00:48.404Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
1996-07-19T13:26:03.180Z,28.373,142.496,33,4,mb,,,,0.7,us,usp0007m8n,2014-11-07T01:00:48.592Z,"Bonin Islands, Japan region",earthquake,,,,4,reviewed,us,us
1996-07-21T17:53:40.480Z,36.819,141.763,33,4.5,mb,,,,1,us,usp0007mc7,2014-11-07T01:00:49.067Z,"82 km ESE of Iwaki, Japan",earthquake,,,,24,reviewed,us,us
1996-07-22T01:29:14.730Z,35.657,139.995,89.6,3.8,mb,,,,1.2,us,usp0007mcq,2014-11-07T01:00:49.127Z,"4 km S of Honch?, Japan",earthquake,,8,,7,reviewed,us,us
1996-07-22T03:21:53.750Z,39.25,140.756,123.2,3.5,mb,,,,1,us,usp0007mcu,2014-11-07T01:00:49.146Z,"19 km ESE of Yokote, Japan",earthquake,,10.8,,5,reviewed,us,us
1996-07-22T11:36:42.880Z,24.583,142.834,33,4.3,mb,,,,1.2,us,usp0007mdu,2014-11-07T01:00:49.294Z,"Volcano Islands, Japan region",earthquake,,,,15,reviewed,us,us
1996-07-22T20:59:46.400Z,28.367,142.641,33,4.3,mb,,,,1.4,us,usp0007mer,2014-11-07T01:00:49.645Z,"Bonin Islands, Japan region",earthquake,,,,19,reviewed,us,us
1996-07-24T00:50:13.390Z,34.099,137.318,327.6,4.6,mb,,,,1,us,usp0007mh3,2014-11-07T01:00:50.023Z,"61 km SE of Toba, Japan",earthquake,,3,,47,reviewed,us,us
1996-07-24T12:47:41.980Z,34.325,139.174,33,3.5,mb,,,,1,us,usp0007mj6,2014-11-07T01:00:50.133Z,"44 km SSE of Shimoda, Japan",earthquake,,,,3,reviewed,us,us
1996-07-25T10:45:13.110Z,41.907,142.274,33,3.9,mb,,,,1.4,us,usp0007mkg,2014-11-07T01:00:50.309Z,"48 km S of Shizunai-furukawach?, Japan",earthquake,,,,3,reviewed,us,us
1996-07-26T00:43:26.530Z,25.685,128.708,33,4.8,mb,,,,1.1,us,usp0007mma,2014-11-07T01:00:50.386Z,"110 km SE of Katsuren-haebaru, Japan",earthquake,,,,27,reviewed,us,us
1996-07-27T02:49:49.640Z,32.066,131.536,69.4,4.1,mb,,,,1.2,us,usp0007mnq,2014-11-07T01:00:50.534Z,"8 km SSE of Takanabe, Japan",earthquake,,6.1,,11,reviewed,us,us
1996-07-27T14:03:17.550Z,30.6,137.659,481.4,4.3,mb,,,,1,us,usp0007mpn,2014-11-07T01:00:50.650Z,"Izu Islands, Japan region",earthquake,,7.9,,23,reviewed,us,us
1996-07-27T23:30:07.990Z,37.715,139.587,145.1,3.5,mb,,,,0.9,us,usp0007mqk,2014-11-07T01:00:50.756Z,"25 km WNW of Kitakata, Japan",earthquake,,17.8,,7,reviewed,us,us
1996-07-28T02:57:43.390Z,36.428,136.888,276.3,3.8,mb,,,,0.7,us,usp0007mqz,2014-11-07T01:00:50.789Z,"14 km S of Fukumitsu, Japan",earthquake,,8.4,,2,reviewed,us,us
1996-07-29T19:36:38.930Z,35.212,136.4,33,3.5,mb,,,,1.3,us,usp0007mu7,2014-11-07T01:00:51.090Z,"14 km ESE of Hikone, Japan",earthquake,,,,1,reviewed,us,us
1996-07-31T00:32:15.930Z,37.631,143.022,33,4.1,mb,,,,0.7,us,usp0007mwa,2014-11-07T01:00:51.283Z,"174 km ESE of Ishinomaki, Japan",earthquake,,,,5,reviewed,us,us
1996-07-31T06:12:02.340Z,30.471,140.775,92.9,4.2,mb,,,,0.8,us,usp0007mws,2014-11-07T01:00:51.326Z,"Izu Islands, Japan region",earthquake,,12.5,,6,reviewed,us,us
1996-07-31T11:43:28.590Z,28.442,142.688,33,4.2,mb,,,,1,us,usp0007mx8,2014-11-07T01:00:51.404Z,"Bonin Islands, Japan region",earthquake,,,,10,reviewed,us,us
1996-07-31T20:11:12.630Z,27.565,140.577,300,3.4,mb,,,,0.5,us,usp0007mxy,2014-11-07T01:00:51.452Z,"Bonin Islands, Japan region",earthquake,,,,5,reviewed,us,us
1996-08-02T03:35:44.580Z,33.141,137.003,391,4.5,mb,,,,1,us,usp0007n04,2014-11-07T01:00:54.405Z,"115 km SE of Shing?, Japan",earthquake,,3,,41,reviewed,us,us
1996-08-03T15:20:45.920Z,38.045,139.496,10,3.5,mb,,,,0.7,us,usp0007n2p,2014-11-07T01:00:55.335Z,"17 km NE of Shibata, Japan",earthquake,,,,1,reviewed,us,us
1996-08-04T23:52:28.270Z,40.062,143.54,33,5.2,mb,,,,0.8,us,usp0007n40,2014-11-07T01:00:55.751Z,"144 km ENE of Miyako, Japan",earthquake,,,,76,reviewed,us,us
1996-08-05T05:53:48.990Z,33.823,137.393,329.3,3.3,mb,,,,0.7,us,usp0007n4c,2014-11-07T01:00:55.982Z,"89 km SE of Toba, Japan",earthquake,,7.7,,3,reviewed,us,us
1996-08-05T15:34:40.390Z,34.581,135.662,391,3.7,mb,,,,0.6,us,usp0007n4z,2014-11-07T01:00:56.074Z,"4 km E of Kashihara, Japan",earthquake,,7.7,,1,reviewed,us,us
1996-08-05T17:55:51.130Z,37.113,135.532,369.1,3.4,mb,,,,0.6,us,usp0007n53,2014-11-07T01:00:56.104Z,"112 km WNW of Kanazawa, Japan",earthquake,,8.1,,5,reviewed,us,us
1996-08-05T20:32:06.920Z,29.068,139.524,406.1,4.5,mb,,,,1.1,us,usp0007n5e,2014-11-07T01:00:56.146Z,"Izu Islands, Japan region",earthquake,,4.7,,35,reviewed,us,us
1996-08-06T00:35:45.320Z,30.79,139.94,159.7,3.7,mb,,,,1.2,us,usp0007n5x,2014-11-07T01:00:56.454Z,"Izu Islands, Japan region",earthquake,,11.4,,5,reviewed,us,us
1996-08-07T01:21:30.230Z,37.207,134.473,350,3.5,mb,,,,0.7,us,usp0007n6y,2014-11-07T01:00:56.632Z,"185 km NW of Mikuni, Japan",earthquake,,,,5,reviewed,us,us
1996-08-07T17:18:11.480Z,39.254,143.112,10,3.6,mb,,,,0.7,us,usp0007n7r,2014-11-07T01:00:56.723Z,"102 km ESE of Yamada, Japan",earthquake,,,,3,reviewed,us,us
1996-08-07T22:08:03.150Z,33.885,135.326,420.3,3.2,mb,,,,1.2,us,usp0007n81,2014-11-07T01:00:56.746Z,"14 km E of Gob?, Japan",earthquake,,13.4,,6,reviewed,us,us
1996-08-08T18:16:06.840Z,35.427,138.934,47.4,4.5,mb,,,,1,us,usp0007n94,2014-11-07T01:00:57.015Z,"12 km N of Gotenba, Japan",earthquake,,4.4,,34,reviewed,us,us
1996-08-08T22:41:09.560Z,37.605,141.246,89.2,3.8,mb,,,,0.9,us,usp0007n9b,2014-11-07T01:00:57.035Z,"25 km ENE of Namie, Japan",earthquake,,11.4,,5,reviewed,us,us
1996-08-09T00:20:59.000Z,41.098,144.815,33,4.8,mb,,,,1,us,usp0007n9d,2014-11-07T01:00:57.056Z,"211 km S of Kushiro, Japan",earthquake,,,,41,reviewed,us,us
1996-08-09T09:52:46.240Z,27.706,129.94,33,4.5,mb,,,,0.9,us,usp0007na6,2014-11-07T01:00:57.283Z,"85 km SSE of Naze, Japan",earthquake,,,,12,reviewed,us,us
1996-08-09T10:29:28.770Z,35.847,141.17,10,3.3,mb,,,,0.2,us,usp0007na9,2014-11-07T01:00:57.318Z,"32 km ENE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1996-08-09T14:04:24.530Z,33.028,141.765,33,4.2,mb,,,,1.5,us,usp0007nag,2014-11-07T01:00:57.445Z,"270 km SSE of Katsuura, Japan",earthquake,,,,5,reviewed,us,us
1996-08-09T15:10:22.680Z,35.079,141.406,10,3.6,mb,,,,0.4,us,usp0007naj,2014-11-07T01:00:57.449Z,"89 km SE of Hasaki, Japan",earthquake,,,,3,reviewed,us,us
1996-08-10T04:53:16.890Z,37.865,142.766,33,3.9,mb,,,,1.3,us,usp0007nbf,2014-11-07T01:00:57.736Z,"142 km ESE of Ishinomaki, Japan",earthquake,,,,1,reviewed,us,us
1996-08-10T12:09:19.040Z,38.396,142.394,33,4,mb,,,,1.3,us,usp0007nbv,2014-11-07T01:00:57.837Z,"95 km SE of ?funato, Japan",earthquake,,,,6,reviewed,us,us
1996-08-10T12:35:10.000Z,32.227,141.685,33,3.7,mb,,,,1,us,usp0007nbw,2014-11-07T01:00:57.839Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
1996-08-10T18:12:17.350Z,38.909,140.53,10,6,mwb,,,,0.9,us,usp0007nc7,2022-04-29T20:27:55.624Z,"25 km NE of Shinj?, Japan",earthquake,,,,,reviewed,us,us
1996-08-10T18:19:32.830Z,38.824,140.636,10,3.9,mb,,,,1.5,us,usp0007nc8,2014-11-07T01:00:57.957Z,"30 km ENE of Shinj?, Japan",earthquake,,,,3,reviewed,us,us
1996-08-10T18:27:39.830Z,38.892,140.673,10,3.8,mb,,,,1.2,us,usp0007nc9,2014-11-07T01:00:57.959Z,"33 km SSE of Yuzawa, Japan",earthquake,,,,5,reviewed,us,us
1996-08-10T18:27:50.430Z,38.876,140.539,10,4.5,mb,,,,1.2,us,usp0007nca,2014-11-07T01:00:57.962Z,"24 km ENE of Shinj?, Japan",earthquake,,,,27,reviewed,us,us
1996-08-10T18:43:36.710Z,38.964,140.706,10,3.8,mb,,,,1.2,us,usp0007ncb,2014-11-07T01:00:57.966Z,"28 km SE of Yuzawa, Japan",earthquake,,,,3,reviewed,us,us
1996-08-10T18:46:35.550Z,38.908,140.719,10,3.8,mb,,,,1,us,usp0007ncd,2014-11-07T01:00:57.971Z,"34 km SSE of Yuzawa, Japan",earthquake,,,,4,reviewed,us,us
1996-08-10T18:51:01.630Z,38.913,140.651,10,4.4,mb,,,,1.1,us,usp0007nce,2014-11-07T01:00:57.973Z,"31 km SSE of Yuzawa, Japan",earthquake,,,,15,reviewed,us,us
1996-08-10T18:54:11.070Z,38.936,140.556,10,5.5,mwc,,,,0.9,us,usp0007ncf,2020-07-08T00:25:44.318Z,"26 km S of Yuzawa, Japan",earthquake,,,,,reviewed,us,hrv
1996-08-10T19:20:28.900Z,38.976,140.669,10,3.6,mb,,,,1,us,usp0007ncj,2014-11-07T01:00:58.018Z,"25 km SE of Yuzawa, Japan",earthquake,,,,1,reviewed,us,us
1996-08-10T19:25:40.410Z,39.04,140.696,10,3.9,mb,,,,1.5,us,usp0007nck,2014-11-07T01:00:58.019Z,"22 km SE of Yuzawa, Japan",earthquake,,,,5,reviewed,us,us
1996-08-10T19:44:17.640Z,38.936,140.764,10,3.7,mb,,,,1.3,us,usp0007ncn,2014-11-07T01:00:58.024Z,"32 km W of Ichinoseki, Japan",earthquake,,,,4,reviewed,us,us
1996-08-10T19:51:17.530Z,38.932,140.734,10,3.8,mb,,,,1.3,us,usp0007ncp,2014-11-07T01:00:58.027Z,"33 km SE of Yuzawa, Japan",earthquake,,,,3,reviewed,us,us
1996-08-10T19:56:31.570Z,38.866,140.847,10,3.6,mb,,,,1.5,us,usp0007ncq,2014-11-07T01:00:58.029Z,"25 km WSW of Ichinoseki, Japan",earthquake,,,,2,reviewed,us,us
1996-08-10T19:58:50.700Z,39,140.739,10,3.7,mb,,,,1.2,us,usp0007ncr,2014-11-07T01:00:58.031Z,"27 km SE of Yuzawa, Japan",earthquake,,,,2,reviewed,us,us
1996-08-10T20:14:58.500Z,38.934,140.788,10,3.5,mb,,,,1.3,us,usp0007ncs,2014-11-07T01:00:58.033Z,"30 km W of Ichinoseki, Japan",earthquake,,,,3,reviewed,us,us
1996-08-10T20:26:03.690Z,38.894,140.661,10,4.4,mb,,,,1.3,us,usp0007ncu,2014-11-07T01:00:58.038Z,"33 km SSE of Yuzawa, Japan",earthquake,,,,19,reviewed,us,us
1996-08-10T20:28:04.190Z,38.91,140.773,10,4.1,mb,,,,0.9,us,usp0007ncv,2014-11-07T01:00:58.042Z,"31 km W of Ichinoseki, Japan",earthquake,,,,4,reviewed,us,us
1996-08-10T20:39:44.120Z,38.923,140.645,10,4.4,mb,,,,1.3,us,usp0007ncx,2014-11-07T01:00:58.046Z,"29 km SSE of Yuzawa, Japan",earthquake,,,,24,reviewed,us,us
1996-08-10T23:10:45.720Z,38.88,140.628,10,5.7,mwc,,,,0.9,us,usp0007nd6,2022-04-29T20:27:57.898Z,"31 km ENE of Shinj?, Japan",earthquake,,,,,reviewed,us,hrv
1996-08-10T23:36:09.130Z,38.868,140.904,10,3.7,mb,,,,1.2,us,usp0007nd7,2014-11-07T01:00:58.125Z,"20 km WSW of Ichinoseki, Japan",earthquake,,,,4,reviewed,us,us
1996-08-11T00:15:05.160Z,38.909,140.683,10,3.7,mb,,,,1,us,usp0007nda,2014-11-07T01:00:58.133Z,"32 km SSE of Yuzawa, Japan",earthquake,,,,5,reviewed,us,us
1996-08-11T01:59:23.820Z,38.848,140.509,10,5.2,ms,,,,0.8,us,usp0007ndf,2014-11-07T01:00:58.174Z,"20 km ENE of Shinj?, Japan",earthquake,,,,1,reviewed,us,us
1996-08-11T03:27:39.240Z,42.114,142.887,150,3.8,mb,,,,1.5,us,usp0007ndm,2014-11-07T01:00:58.199Z,"49 km ESE of Shizunai-furukawach?, Japan",earthquake,,,,9,reviewed,us,us
1996-08-11T05:12:31.350Z,38.882,140.712,10,4.1,mb,,,,1.5,us,usp0007ndr,2014-11-07T01:00:58.209Z,"36 km SSE of Yuzawa, Japan",earthquake,,,,9,reviewed,us,us
1996-08-11T06:01:32.910Z,38.878,140.537,10,4.7,mb,,,,1.1,us,usp0007nds,2014-11-07T01:00:58.212Z,"24 km ENE of Shinj?, Japan",earthquake,,,,46,reviewed,us,us
1996-08-11T11:48:14.290Z,38.949,140.574,10,4.9,mb,,,,1,us,usp0007ne4,2014-11-07T01:00:58.270Z,"24 km SSE of Yuzawa, Japan",earthquake,,,,54,reviewed,us,us
1996-08-11T11:52:26.890Z,38.932,140.616,10,4.8,mb,,,,1,us,usp0007ne6,2014-11-07T01:00:58.281Z,"27 km SSE of Yuzawa, Japan",earthquake,,,,45,reviewed,us,us
1996-08-11T12:15:17.960Z,38.976,140.765,10,4.1,mb,,,,1,us,usp0007ne7,2014-11-07T01:00:58.288Z,"31 km SE of Yuzawa, Japan",earthquake,,,,7,reviewed,us,us
1996-08-11T15:06:48.270Z,39.029,140.501,10,3.9,mb,,,,1.3,us,usp0007nee,2014-11-07T01:00:58.325Z,"15 km S of Yuzawa, Japan",earthquake,,,,4,reviewed,us,us
1996-08-11T17:44:28.190Z,39.015,140.686,10,3.8,mb,,,,1.1,us,usp0007nen,2014-11-07T01:00:58.358Z,"23 km SE of Yuzawa, Japan",earthquake,,,,5,reviewed,us,us
1996-08-12T03:24:48.710Z,40.728,142.997,33,4.1,mb,,,,0.8,us,usp0007nf0,2014-11-07T01:00:58.385Z,"129 km E of Hachinohe, Japan",earthquake,,,,5,reviewed,us,us
1996-08-12T12:25:17.610Z,39.011,140.573,10,3.6,mb,,,,1.2,us,usp0007nfb,2014-11-07T01:00:58.421Z,"18 km SSE of Yuzawa, Japan",earthquake,,,,2,reviewed,us,us
1996-08-13T02:13:01.740Z,38.844,140.509,10,5.3,mwc,,,,0.8,us,usp0007ng9,2016-11-09T23:14:32.459Z,"20 km ENE of Shinj?, Japan",earthquake,,,,,reviewed,us,hrv
